Started: 09-May-2017 11:51
1	1	0	0	0	0	0	0	0.000	0.000	0.000	0.011	0.000	0.000	1.500	0.000
2	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	1.500
3	1	0	0	0	0	197	0	0.583	0.000	0.000	2.585	0.000	0.000	1.500	2.625
4	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	4.125
5	1	0	1	0	0	198	0	0.383	0.000	0.000	4.724	0.000	0.000	1.500	4.750
6	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	6.250
7	1	0	1	0	0	198	0	0.343	0.000	0.000	6.662	0.000	0.000	1.500	6.750
8	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	8.250
9	1	0	0	0	0	197	0	0.358	0.000	0.000	8.567	0.000	0.000	1.500	9.125
10	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	10.625
11	1	0	1	0	0	198	0	0.389	0.000	0.000	10.472	0.000	0.000	1.500	11.375
12	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	12.875
13	1	1	0	2	300	197	0	0.400	0.000	0.000	12.428	0.000	0.302	1.500	13.750
14	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	15.250
15	1	1	1	1	250	0	0	0.000	0.000	0.000	14.383	0.000	0.253	1.500	16.375
16	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	17.875
17	1	0	1	0	0	198	0	0.434	0.000	0.000	16.923	0.000	0.000	1.500	19.500
18	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.375	21.000
19	1	1	0	2	250	197	0	0.293	0.000	0.000	18.912	0.000	0.253	1.500	23.375
20	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	24.875
21	1	1	1	1	300	198	0	0.434	0.000	0.000	20.767	0.000	0.302	1.500	26.250
22	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.500	27.750
23	1	0	0	0	0	197	0	0.445	0.000	0.000	22.755	0.000	0.000	1.500	31.250
24	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	32.750
25	1	0	1	0	0	198	0	0.385	0.000	0.000	24.761	0.000	0.000	1.500	33.500
26	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.375	35.000
27	1	0	0	0	0	197	0	0.469	0.000	0.000	26.699	0.000	0.000	1.500	37.375
28	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	38.875
29	1	0	1	0	0	198	0	0.340	0.000	0.000	28.721	0.000	0.000	1.500	40.125
30	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	41.625
31	1	0	0	0	0	197	0	0.328	0.000	0.000	30.626	0.000	0.000	1.500	42.875
32	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	44.375
33	1	0	0	0	0	197	0	0.414	0.000	0.000	32.498	0.000	0.000	1.500	45.375
34	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.875	46.875
35	1	1	0	2	200	197	0	0.304	0.000	0.000	34.453	0.000	0.203	1.500	49.750
36	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	51.250
37	1	0	1	0	0	198	0	0.350	0.000	0.000	36.325	0.000	0.000	1.500	52.375
38	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	53.875
39	1	0	0	0	0	197	0	0.321	0.000	0.000	38.230	0.000	0.000	1.500	54.500
40	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	56.000
41	1	0	0	0	0	197	0	0.377	0.000	0.000	40.101	0.000	0.000	1.500	56.625
42	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	58.125
43	1	0	1	0	0	198	0	0.427	0.000	0.000	42.023	0.000	0.000	1.500	59.375
44	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	60.875
45	1	1	1	1	250	0	0	0.000	0.000	0.000	43.995	0.000	0.253	1.500	62.500
46	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.125	64.000
47	1	0	1	0	0	198	0	0.527	0.000	0.000	46.552	0.000	0.000	1.500	67.125
48	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	68.625
49	1	0	1	0	0	198	0	0.390	0.000	0.000	48.641	0.000	0.000	1.500	69.625
50	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.750	71.125
51	1	1	0	1	300	0	0	0.000	0.000	0.000	50.580	0.000	0.301	1.500	72.875
52	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	74.375
53	1	0	0	0	0	197	0	0.572	0.000	0.000	53.136	0.000	0.000	1.500	74.875
54	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	76.375
55	1	0	1	0	0	198	0	0.454	0.000	0.000	55.258	0.000	0.000	1.500	77.625
56	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	79.125
57	1	0	0	0	0	197	0	0.430	0.000	0.000	57.264	0.000	0.000	1.500	79.750
58	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	81.250
59	1	0	1	0	0	198	0	0.501	0.000	0.000	59.236	0.000	0.000	1.500	82.625
60	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.375	84.125
61	1	1	1	2	150	0	0	0.000	0.000	0.000	61.291	0.000	0.153	1.500	87.500
62	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	89.000
63	1	0	0	0	0	197	0	0.305	0.000	0.000	63.832	0.000	0.000	1.500	89.500
64	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	91.000
65	1	0	1	0	0	198	0	0.398	0.000	0.000	65.687	0.000	0.000	1.500	91.875
66	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	93.375
67	1	0	1	0	0	198	0	0.350	0.000	0.000	67.642	0.000	0.000	1.500	94.500
68	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.500	96.000
69	1	0	1	0	0	198	0	0.362	0.000	0.000	69.547	0.000	0.000	1.500	98.500
70	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.875	100.000
71	1	1	1	2	200	198	0	0.294	0.000	0.000	71.452	0.000	0.200	1.500	102.875
72	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	104.375
73	1	1	0	1	350	197	0	0.438	0.000	0.000	73.290	0.000	0.351	1.500	105.125
74	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	4.000	106.625
75	1	0	0	0	0	197	0	0.386	0.000	0.000	75.279	0.000	0.000	1.500	110.625
76	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.875	112.125
77	1	0	0	0	0	197	0	0.527	0.000	0.000	77.234	0.000	0.000	1.500	114.000
78	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	115.500
79	1	0	0	0	0	197	0	0.436	0.000	0.000	79.323	0.000	0.000	1.500	116.875
80	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	118.375
81	1	0	1	0	0	198	0	0.452	0.000	0.000	81.328	0.000	0.000	1.500	119.000
82	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	120.500
83	1	1	0	1	300	197	0	0.310	0.000	0.000	83.334	0.000	0.301	1.500	121.250
84	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	122.750
85	1	0	1	0	0	198	0	0.314	0.000	0.000	85.189	0.000	0.000	1.500	124.000
86	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	125.500
87	1	0	0	0	0	197	0	0.339	0.000	0.000	87.044	0.000	0.000	1.500	126.375
88	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	127.875
89	1	0	1	0	0	198	0	0.434	0.000	0.000	88.932	0.000	0.000	1.500	128.500
90	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.625	130.000
91	1	0	0	0	0	197	0	0.484	0.000	0.000	90.920	0.000	0.000	1.500	132.625
92	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	134.125
93	1	1	1	2	150	0	0	0.000	0.000	0.000	92.976	0.000	0.150	1.500	135.750
94	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	137.250
95	1	0	0	0	0	197	0	0.358	0.000	0.000	95.533	0.000	0.000	1.500	138.625
96	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.750	140.125
97	1	1	0	2	200	197	0	0.340	0.000	0.000	97.455	0.000	0.201	1.500	141.875
98	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	143.375
99	1	0	0	0	0	197	0	0.527	0.000	0.000	99.343	0.000	0.000	1.500	144.125
100	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	145.625
101	1	0	1	0	0	198	0	0.404	0.000	0.000	101.415	0.000	0.000	1.500	146.750
102	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.250	148.250
103	1	0	0	0	0	197	0	0.606	0.000	0.000	103.387	0.000	0.000	1.500	150.500
104	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	152.000
105	1	0	1	0	0	198	0	0.444	0.000	0.000	105.560	0.000	0.000	1.500	152.625
106	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	154.125
107	1	0	1	0	0	198	0	0.460	0.000	0.000	107.548	0.000	0.000	1.500	154.750
108	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	156.250
109	1	0	0	0	0	197	0	0.498	0.000	0.000	109.554	0.000	0.000	1.500	156.750
110	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	158.250
111	1	1	1	1	250	198	0	0.360	0.000	0.000	111.592	0.000	0.252	1.500	159.500
112	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.875	161.000
113	1	0	0	0	0	197	0	0.350	0.000	0.000	113.514	0.000	0.000	1.500	162.875
114	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	164.375
115	1	1	1	2	150	0	0	0.000	0.000	0.000	115.419	0.000	0.152	1.500	164.875
116	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	166.375
117	1	0	0	0	0	197	0	0.478	0.000	0.000	117.960	0.000	0.000	1.500	167.000
118	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.000	168.500
119	1	0	1	0	0	198	0	0.355	0.000	0.000	119.981	0.000	0.000	1.500	170.500
120	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	172.000
121	1	0	1	0	0	198	0	0.416	0.000	0.000	121.887	0.000	0.000	1.500	173.625
122	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.000	175.125
123	1	1	0	1	200	197	0	0.805	0.000	0.000	123.859	0.000	0.201	1.500	177.125
124	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.375	178.625
125	1	0	0	0	0	197	0	0.443	0.000	0.000	126.215	0.000	0.000	1.500	180.000
126	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	181.500
127	1	0	1	0	0	198	0	0.369	0.000	0.000	128.203	0.000	0.000	1.500	182.625
128	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	184.125
129	1	0	1	0	0	198	0	0.313	0.000	0.000	155.175	0.000	0.000	1.500	184.875
130	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	186.375
131	1	0	0	0	0	197	0	0.284	0.000	0.000	157.030	0.000	0.000	1.500	187.250
132	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.000	188.750
133	1	1	1	1	150	0	0	0.000	0.000	0.000	158.885	0.000	0.151	1.500	189.750
134	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	191.250
135	1	0	0	0	0	197	0	0.347	0.000	0.000	161.425	0.000	0.000	1.500	192.375
136	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	193.875
137	1	0	1	0	0	198	0	0.403	0.000	0.000	163.331	0.000	0.000	1.500	195.500
138	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.000	197.000
139	1	0	1	0	0	197	0	0.252	0.000	0.000	165.286	0.000	0.000	1.500	199.000
140	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.000	200.500
141	1	0	0	0	0	197	0	0.272	0.000	0.000	167.090	0.000	0.000	1.500	202.500
142	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	204.000
143	1	1	0	2	200	0	0	0.000	0.000	0.000	168.929	0.000	0.201	1.500	204.875
144	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	206.375
145	1	1	1	2	250	198	0	0.276	0.000	0.000	171.486	0.000	0.251	1.500	206.875
146	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	208.375
147	1	0	1	0	0	198	0	0.370	0.000	0.000	173.307	0.000	0.000	1.500	208.875
148	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	210.375
149	1	1	0	1	200	197	0	0.307	0.000	0.000	175.229	0.000	0.202	1.500	211.625
150	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	213.125
151	1	0	0	0	0	197	0	0.433	0.000	0.000	177.084	0.000	0.000	1.500	213.875
152	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.000	215.375
153	1	0	0	0	0	197	0	0.377	0.000	0.000	179.072	0.000	0.000	1.500	217.375
154	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	218.875
155	1	0	0	0	0	197	0	0.487	0.000	0.000	180.994	0.000	0.000	1.500	219.375
156	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	220.875
157	1	0	1	0	0	198	0	0.341	0.000	0.000	183.050	0.000	0.000	1.500	221.500
158	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	223.000
159	1	0	1	0	0	198	0	0.351	0.000	0.000	184.938	0.000	0.000	1.500	223.625
160	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	225.125
161	1	0	1	0	0	198	0	0.495	0.000	0.000	186.843	0.000	0.000	1.500	225.750
162	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	227.250
163	1	0	1	0	0	198	0	0.383	0.000	0.000	188.882	0.000	0.000	1.500	228.375
164	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	229.875
165	1	0	0	0	0	197	0	0.426	0.000	0.000	190.821	0.000	0.000	1.500	230.375
166	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	231.875
167	1	0	1	0	0	198	0	0.634	0.000	0.000	192.793	0.000	0.000	1.500	232.750
168	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	234.250
169	1	0	0	0	0	197	0	0.284	0.000	0.000	194.982	0.000	0.000	1.500	235.750
170	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	237.250
171	1	0	0	0	0	197	0	0.543	0.000	0.000	196.820	0.000	0.000	1.500	238.500
172	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	240.000
173	1	1	1	1	150	0	0	0.000	0.000	0.000	198.909	0.000	0.152	1.500	241.500
174	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	3.625	243.000
175	1	1	0	2	200	197	0	0.314	0.000	0.000	201.466	0.000	0.200	1.500	246.625
176	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	248.125
177	1	1	1	2	150	0	0	0.000	0.000	0.000	203.354	0.000	0.151	1.500	249.250
178	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.500	250.750
179	1	1	0	1	200	197	0	0.318	0.000	0.000	205.894	0.000	0.202	1.500	253.250
180	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	254.750
181	1	0	0	0	0	197	0	0.429	0.000	0.000	207.766	0.000	0.000	1.500	255.250
182	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	256.750
183	1	0	0	0	0	197	0	0.448	0.000	0.000	209.754	0.000	0.000	1.500	257.500
184	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	259.000
185	1	0	1	0	0	198	0	0.459	0.000	0.000	211.743	0.000	0.000	1.500	259.750
186	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.750	261.250
187	1	0	1	0	0	198	0	0.298	0.000	0.000	213.749	0.000	0.000	1.500	262.000
188	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.250	263.500
189	1	0	0	0	0	197	0	0.465	0.000	0.000	215.587	0.000	0.000	1.500	264.750
190	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.875	266.250
191	1	0	1	0	0	198	0	0.452	0.000	0.000	217.592	0.000	0.000	1.500	267.125
192	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.500	268.625
193	1	0	1	0	0	198	0	0.358	0.000	0.000	219.598	0.000	0.000	1.500	270.125
194	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.125	271.625
195	1	0	0	0	0	197	0	0.540	0.000	0.000	221.503	0.000	0.000	1.500	272.750
196	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.375	274.250
197	1	0	1	0	0	198	0	0.542	0.000	0.000	223.592	0.000	0.000	1.500	276.625
198	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.375	278.125
199	1	1	0	1	150	0	0	0.000	0.000	0.000	225.680	0.000	0.151	1.500	280.500
200	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	1.625	282.000
201	1	0	0	0	0	198	0	0.238	0.000	0.000	228.237	0.000	0.000	1.500	283.625
202	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	2.125	285.125
203	1	0	0	0	0	197	0	0.395	0.000	0.000	230.042	0.000	0.000	1.500	287.250
204	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	288.750
205	1	0	1	0	0	198	0	0.478	0.000	0.000	231.997	0.000	0.000	1.500	289.250
206	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.625	290.750
207	1	1	1	2	200	198	0	0.368	0.000	0.000	234.019	0.000	0.203	1.500	291.375
208	1	2	2	0	0	0	0	0.000	0.000	0.000	0.000	0.000	0.000	0.500	292.875
